seed,replicate,n_episodes,ar_coef,total_features,model_name,model_label,grouped_auc,grouped_brier,random_auc,random_brier,delta_cv,event_rate,n_obs,n_eff,rho_hat,avg_episode_size
67005,5,100,0.6,20,random_forest,Random Forest,0.6168784471143312,0.2433710508436264,0.7064766120723014,0.21793569256899972,0.08959816495797024,0.4583109198493814,1859,197.97333093532959,0.4769842904931878,18.59
67006,6,100,0.6,20,random_forest,Random Forest,0.5501042012030503,0.26339850271428267,0.6911239520674466,0.22139523225761518,0.14101975086439633,0.5331161780673181,1842,201.69150041443655,0.4668633562685637,18.42
67007,7,100,0.6,20,random_forest,Random Forest,0.5805154182232635,0.25307355049281155,0.6967093015893118,0.22254559862681045,0.1161938833660483,0.477796514896009,1779,198.51011470873934,0.47419654388500204,17.79
67008,8,100,0.6,20,random_forest,Random Forest,0.633149412793308,0.23117471264764605,0.6758636782532669,0.21769494422866698,0.04271426545995882,0.408780487804878,2050,208.92801765239446,0.45189701636752055,20.5
67009,9,100,0.6,20,random_forest,Random Forest,0.5297777084454885,0.25519829652313397,0.6199412918644676,0.23866029621690418,0.09016358341897901,0.4911660777385159,1981,247.3981562817226,0.37253244766744176,19.81
68000,0,100,0.6,20,boosted_trees,Boosted Trees,0.6075560578739853,0.26085645172322613,0.7825817250036667,0.18457874435255345,0.17502566712968148,0.4124371284865112,2187,232.9499351459542,0.4019302041528679,21.87
68001,1,100,0.6,20,boosted_trees,Boosted Trees,0.6057295913446785,0.27427956244522206,0.7744469870327993,0.18740133061670788,0.16871739568812083,0.3988995873452545,2181,202.63098771950473,0.4691690546990765,21.81
68002,2,100,0.6,20,boosted_trees,Boosted Trees,0.5209627268460575,0.2921954117289254,0.7305450172090111,0.20681321284990037,0.20958229036295362,0.4635108481262327,2028,269.0390087825687,0.339104789932722,20.28
68003,3,100,0.6,20,boosted_trees,Boosted Trees,0.5632110385566607,0.2884458649419489,0.7325489742540434,0.2077934780291857,0.16933793569738276,0.460742830277386,2127,254.0356213907697,0.36373169839841873,21.27
68004,4,100,0.6,20,boosted_trees,Boosted Trees,0.6373461793309122,0.2596554143285296,0.7544523804065788,0.2004591111367345,0.1171062010756666,0.47860125260960334,1916,219.71837021993477,0.4251241197487623,19.16
68005,5,100,0.6,20,boosted_trees,Boosted Trees,0.6512539583477799,0.26026427289554255,0.7957596560571387,0.18288118302889636,0.14450569770935884,0.4420715429791778,1873,198.11922040710712,0.4768135106766188,18.73
68006,6,100,0.6,20,boosted_trees,Boosted Trees,0.5770102763242014,0.28162948101392604,0.6878951294011791,0.22146793116905236,0.11088485307697771,0.466798810703667,2018,272.5521278472882,0.3338940679453546,20.18
68007,7,100,0.6,20,boosted_trees,Boosted Trees,0.6047254062423472,0.26777197067126773,0.8129744760520433,0.17306455896708758,0.20824906980969615,0.40136385776911837,2053,197.14708721081013,0.482004335581409,20.53
68008,8,100,0.6,20,boosted_trees,Boosted Trees,0.5698066733321729,0.28839525938244204,0.7783169326797359,0.191383846587651,0.20851025934756295,0.46887550200803213,1992,220.88847552024083,0.42379098986873714,19.92
68009,9,100,0.6,20,boosted_trees,Boosted Trees,0.5850089125524738,0.28435612770917246,0.7506991660328206,0.19946960299955094,0.16569025348034683,0.46199117214320745,2039,229.10406138832624,0.40742062277630087,20.39
69000,0,100,0.6,100,logistic,Logistic Regression,0.5836189158611149,0.26211165237538897,0.5943160967717352,0.2563059667227089,0.01069718091062033,0.4843073593073593,1848,203.9147586785491,0.4612477309869476,18.48
69001,1,100,0.6,100,logistic,Logistic Regression,0.6401921087511717,0.24220264194424443,0.6355793165874632,0.24493376869940262,-0.004612792163708468,0.4934673366834171,1990,238.4734075624087,0.38861089639516705,19.9
69002,2,100,0.6,100,logistic,Logistic Regression,0.6278733260463837,0.2532284496511756,0.6665298504688186,0.23619909869413278,0.038656524422434946,0.5346715328467153,1644,198.54871765173147,0.4715080114349081,16.44
69003,3,100,0.6,100,logistic,Logistic Regression,0.6327179380484402,0.24759752135660815,0.6393038098618267,0.24529101155715674,0.006585871813386435,0.4996907854050711,1617,167.52842558439716,0.5703423424497673,16.17
69004,4,100,0.6,100,logistic,Logistic Regression,0.6473126262157588,0.23948361882529637,0.6728187044573771,0.2288670681995925,0.025506078241618324,0.43796641791044777,2144,235.1012201748009,0.3972346515004337,21.44
69005,5,100,0.6,100,logistic,Logistic Regression,0.6341043919346602,0.2532879448271954,0.641340614664228,0.2450900639853517,0.007236222729567809,0.5012062726176115,1658,169.07672270999714,0.5652245869127583,16.58
69006,6,100,0.6,100,logistic,Logistic Regression,0.5696610893526312,0.2633123286358187,0.5705905242054865,0.25980750472347386,0.0009294348528553487,0.49768637532133675,1945,239.13761198916973,0.3866337262790536,19.45
69007,7,100,0.6,100,logistic,Logistic Regression,0.5690788400232707,0.2632351372190908,0.5928198561225557,0.254847442633116,0.02374101609928503,0.5127253446447508,1886,216.5505212323631,0.43165084251308766,18.86
69008,8,100,0.6,100,logistic,Logistic Regression,0.634413943720513,0.2408441528058383,0.6254220232322423,0.24475837370977221,-0.008991920488270688,0.4560152163575844,2103,219.03059628023075,0.42942577752692324,21.03
69009,9,100,0.6,100,logistic,Logistic Regression,0.6167750868606867,0.2516982564017229,0.6233993817013488,0.24771986335917198,0.0066242948406620705,0.49864937871420856,1851,251.27616885030903,0.36358634693154374,18.51
70000,0,100,0.6,100,random_forest,Random Forest,0.6292211078395289,0.23506762237571324,0.6852840142313827,0.22507587816219354,0.05606290639185385,0.4464099895941727,1922,173.99539890989803,0.5513868885017913,19.22
70001,1,100,0.6,100,random_forest,Random Forest,0.5932217998173721,0.24310965820982303,0.6445565680848288,0.23367339516945282,0.05133476826745664,0.44625719769673705,2084,236.88984602182893,0.39301097849408184,20.84
70002,2,100,0.6,100,random_forest,Random Forest,0.6585239132572958,0.22620523659644332,0.720683082404112,0.2141806638481228,0.062159169146816295,0.42016015073009894,2123,217.12136233174084,0.43390714757440424,21.23
70003,3,100,0.6,100,random_forest,Random Forest,0.6099235481110634,0.23620891249204098,0.6404079886319196,0.23058038473798917,0.030484440520856193,0.42509727626459143,2056,196.7915427620341,0.483006311066144,20.56
70004,4,100,0.6,100,random_forest,Random Forest,0.6192082029645481,0.23816394017513387,0.6602293645440853,0.23186547748018793,0.04102116157953717,0.4585432890517636,2183,253.23487750617468,0.36584039986853817,21.83
70005,5,100,0.6,100,random_forest,Random Forest,0.5531427454702811,0.24620774106759516,0.6490237025042576,0.23180762955745982,0.09588095703397648,0.43658280922431864,1908,182.0708550321041,0.5243051271443997,19.08
70006,6,100,0.6,100,random_forest,Random Forest,0.6251575630252101,0.230011682547721,0.6572542174764643,0.22551099697177934,0.0320966544512542,0.4063727629855958,2291,273.5389983234346,0.3366227926329563,22.91
70007,7,100,0.6,100,random_forest,Random Forest,0.6390622724625018,0.23561777101380033,0.6641510120867918,0.23085339301328972,0.025088739624290035,0.4669205140409329,2101,235.14305102274287,0.39655105235355564,21.01
70008,8,100,0.6,100,random_forest,Random Forest,0.5616118421052632,0.24963549427463183,0.6597379963065558,0.2325606652018548,0.09812615420129267,0.5102040816326531,1862,212.46255375833212,0.44062981238326254,18.62
70009,9,100,0.6,100,random_forest,Random Forest,0.5667346333675447,0.24197883073929372,0.6081915839890524,0.23319576351065954,0.04145695062150767,0.43838862559241704,2110,215.5005151611772,0.4373711387319887,21.1
71000,0,100,0.6,100,boosted_trees,Boosted Trees,0.5372834072773573,0.2908567890565055,0.6904157473091492,0.2191121149493834,0.15313234003179188,0.4468610973801285,2023,217.0048279625566,0.43278071943346114,20.23
71001,1,100,0.6,100,boosted_trees,Boosted Trees,0.5487029937933553,0.29106011839217855,0.6868190945600585,0.21963442083933737,0.13811610076670322,0.43208707998106954,2113,237.3047908136772,0.3926557740939642,21.13
71002,2,100,0.6,100,boosted_trees,Boosted Trees,0.4817441419056493,0.2791100921723604,0.6072179372145724,0.23223231494655497,0.1254737953089231,0.3864574731626755,2422,248.1405460886868,0.3772867151153445,24.22
71003,3,100,0.6,100,boosted_trees,Boosted Trees,0.6326393446926935,0.2512654245270189,0.7430006038488802,0.20394100161955342,0.11036125915618678,0.531160663236135,1749,212.64869019357883,0.43813421266771635,17.49
71004,4,100,0.6,100,boosted_trees,Boosted Trees,0.6108554737965511,0.26607105793851044,0.759247317867775,0.19797498593644544,0.14839184407122386,0.4965553789083201,1887,213.18693623896507,0.4393613118929444,18.87
71005,5,100,0.6,100,boosted_trees,Boosted Trees,0.5016042358147621,0.29903215604709643,0.6828641141141142,0.21783441543549434,0.18125987829935208,0.4378698224852071,2028,207.39447246153432,0.45531467718591223,20.28
71006,6,100,0.6,100,boosted_trees,Boosted Trees,0.577172433001176,0.258171438240836,0.6679424663348041,0.22492355220039256,0.0907700333336281,0.4474647151071615,1913,230.01370530730702,0.40357946578776216,19.13
71007,7,100,0.6,100,boosted_trees,Boosted Trees,0.4816534097818479,0.3013781538070019,0.6901872241739702,0.22260124030441655,0.20853381439212226,0.5053816046966731,2044,227.89222699415194,0.4099357971581071,20.44
71008,8,100,0.6,100,boosted_trees,Boosted Trees,0.616359040986366,0.26295924070951915,0.697630870223868,0.22196050144762888,0.08127182923750209,0.5234822451317297,1746,239.22119190580742,0.3826661286320032,17.46
71009,9,100,0.6,100,boosted_trees,Boosted Trees,0.5696371911515277,0.2791437882358968,0.6849544195371692,0.22575538539384205,0.11531722838564151,0.4630801687763713,1896,256.74535256038166,0.35549827707039877,18.96
72000,0,100,0.9,5,logistic,Logistic Regression,0.6108245744985549,0.2374708884867914,0.6245920740862894,0.2327933574583511,0.013767499587734489,0.43417656169334023,1937,211.11605213681855,0.44502168846944773,19.37
72001,1,100,0.9,5,logistic,Logistic Regression,0.6033753924091564,0.2359364747515003,0.6228897481844762,0.231546224752207,0.01951435577531979,0.4171945701357466,2210,225.92664485702508,0.41620550168186093,22.1
72002,2,100,0.9,5,logistic,Logistic Regression,0.7437242106411212,0.20685882801632868,0.7589978732299638,0.19975624545156462,0.015273662588842662,0.5003076923076923,1625,186.27251589461773,0.5064772190887764,16.25
72003,3,100,0.9,5,logistic,Logistic Regression,0.5989927685950414,0.23362612104726668,0.6211862947658402,0.2273105365652795,0.02219352617079884,0.6134185303514377,1565,273.13394175590025,0.32285252770488326,15.65
72004,4,100,0.9,5,logistic,Logistic Regression,0.6473332454940731,0.23111963641804031,0.6565827195943642,0.22857983566878365,0.009249474100291089,0.4427083333333333,2112,235.13081663971167,0.39673130881513763,21.12
72005,5,100,0.9,5,logistic,Logistic Regression,0.7337251133451606,0.20348041364841513,0.7378176352525849,0.20290880689922047,0.0040925219074243735,0.43907563025210083,1904,184.19750235085593,0.5175571409435455,19.04
72006,6,100,0.9,5,logistic,Logistic Regression,0.6096513325323929,0.23974402167155776,0.6266067253161778,0.2358670698995038,0.016955392783784884,0.47338129496402875,2085,238.3477372243899,0.39031350487041955,20.85
72007,7,100,0.9,5,logistic,Logistic Regression,0.6341095974472264,0.24288340854469465,0.6692347815414825,0.2279919930271393,0.035125184094256134,0.5198019801980198,1616,221.08599551650696,0.41618555220811376,16.16
72008,8,100,0.9,5,logistic,Logistic Regression,0.5038683127572017,0.2558989564362068,0.5794337696092081,0.24348419551946612,0.07556545685200644,0.525,1800,215.35173382011695,0.432848170011932,18.0
72009,9,100,0.9,5,logistic,Logistic Regression,0.6580312459322406,0.22780343461033245,0.6684050136030495,0.22395514793337526,0.010373767670808887,0.4455587392550143,2094,234.50511555603018,0.3976651320561642,20.94
73000,0,100,0.9,5,random_forest,Random Forest,0.6243534949982967,0.25599007424328185,0.8385286010715725,0.16891589213633915,0.21417510607327572,0.4813452443510247,1903,210.14620119386194,0.4467887014834522,19.03
73001,1,100,0.9,5,random_forest,Random Forest,0.5784292024979043,0.272043825376625,0.7989384848684644,0.18331917994683875,0.2205092823705601,0.492479378942261,2061,263.921859001916,0.34722741434888477,20.61
73002,2,100,0.9,5,random_forest,Random Forest,0.5856853847342615,0.2800077651617692,0.8246271563752843,0.17066540410484288,0.23894177164102282,0.5090395480225989,1770,207.08609563724312,0.45192632878557454,17.7
73003,3,100,0.9,5,random_forest,Random Forest,0.5586303912383924,0.28051429604511485,0.7571409532246494,0.1979274845942035,0.19851056198625694,0.45660749506903353,2028,261.587715885496,0.350241578027247,20.28
73004,4,100,0.9,5,random_forest,Random Forest,0.47150095171032796,0.2993909885657931,0.7673200277261275,0.1983940734668509,0.29581907601579954,0.49134766649187206,1907,256.6214252030562,0.3559037072551416,19.07
73005,5,100,0.9,5,random_forest,Random Forest,0.6042823251613667,0.27562852968910356,0.8262087700598093,0.16559751572770914,0.2219264448984426,0.4096499526963103,2114,241.7614675263612,0.3845161893960352,21.14
73006,6,100,0.9,5,random_forest,Random Forest,0.5856528126692173,0.282730259947206,0.820574717490302,0.17497473519952836,0.23492190482108466,0.5097419694576093,1899,195.25718489901485,0.48502692769244293,18.99
73007,7,100,0.9,5,random_forest,Random Forest,0.6049655899655899,0.26896979187508124,0.8255433455433455,0.16895428589719105,0.2205777555777556,0.42678478374153206,1919,190.36830323478256,0.4992006406358739,19.19
73008,8,100,0.9,5,random_forest,Random Forest,0.5828819569659816,0.2724444553350841,0.8254706094482509,0.1720880108764811,0.24258865248226935,0.5150684931506849,1825,216.5488100990309,0.43058905379343465,18.25
73009,9,100,0.9,5,random_forest,Random Forest,0.575068801315504,0.2739095960495853,0.8242477532516471,0.17325923846722954,0.24917895193614314,0.44503451938396177,1883,212.00232817631758,0.4420626993908215,18.83
74000,0,100,0.9,5,boosted_trees,Boosted Trees,0.6149134450528179,0.2772388155244729,0.846632993409997,0.15744109701691816,0.23171954835717912,0.4527720739219713,1948,210.332046348016,0.4470533749101762,19.48
74001,1,100,0.9,5,boosted_trees,Boosted Trees,0.5823568330515327,0.2943217982563687,0.830224950378593,0.16871722699632594,0.24786811732706027,0.4667623146819703,2091,236.6378145961915,0.3935855600664754,20.91
74002,2,100,0.9,5,boosted_trees,Boosted Trees,0.6174088423128914,0.2649150882374399,0.8333376437970702,0.16215263953409514,0.2159288014841788,0.37990085624155023,2219,209.8343113866666,0.4518645719654984,22.19
74003,3,100,0.9,5,boosted_trees,Boosted Trees,0.6347372651329486,0.27183676260511425,0.84714931351622,0.16013670881307737,0.21241204838327143,0.5217889908256881,1744,246.45076365588199,0.3696146092065749,17.44
74004,4,100,0.9,5,boosted_trees,Boosted Trees,0.6447999262400885,0.27464683613234014,0.8649437580674902,0.15004949935393624,0.22014383182740171,0.5296070835639181,1807,201.97816965690464,0.4655249802541808,18.07
74005,5,100,0.9,5,boosted_trees,Boosted Trees,0.5607872025247158,0.305414119523332,0.8193880891808629,0.17191756376398884,0.2586008866561471,0.5429890363531449,1733,243.5415828137659,0.37451487702981806,17.33
74006,6,100,0.9,5,boosted_trees,Boosted Trees,0.5978276961008618,0.2973057672932519,0.8513806868038696,0.15687571750299345,0.25355299070300774,0.5171014492753623,1725,206.49802107381333,0.45252867383568873,17.25
74007,7,100,0.9,5,boosted_trees,Boosted Trees,0.5618001845093386,0.31896967314807884,0.8095962262618291,0.17717255253846012,0.2477960417524906,0.4806243272335845,1858,229.84718400133792,0.4029369610383641,18.58
74008,8,100,0.9,5,boosted_trees,Boosted Trees,0.5755501688371726,0.31019030060546976,0.8325821639956218,0.16695758177487796,0.2570319951584492,0.4610995850622407,1928,227.18536639914683,0.40954387816548,19.28
74009,9,100,0.9,5,boosted_trees,Boosted Trees,0.5475514399315906,0.3128808789491005,0.8331493461005173,0.16642519134784636,0.28559790616892666,0.5065934065934066,1820,214.14653362517495,0.4359798500864809,18.2
75000,0,100,0.9,20,logistic,Logistic Regression,0.5780478635903943,0.24877403246881735,0.5829049553125297,0.24557057253392647,0.004857091722135443,0.4870490286771508,2162,267.3781672622287,0.343643342452759,21.62
75001,1,100,0.9,20,logistic,Logistic Regression,0.5775921792389146,0.25185783094817216,0.6033979314796474,0.23956841016045027,0.025805752240732782,0.45207509881422925,2024,222.1756148978466,0.4215130274700015,20.24
75002,2,100,0.9,20,logistic,Logistic Regression,0.5897707857007255,0.24218538529806702,0.6101367692091818,0.2383841040469401,0.02036598350845631,0.43713384407390715,2219,262.27800686116836,0.3520758974982195,22.19
75003,3,100,0.9,20,logistic,Logistic Regression,0.6188570751526404,0.22749062221330307,0.6318631957682115,0.22429734642274116,0.013006120615571048,0.38516645596291615,2373,280.3550366698293,0.32838835941901096,23.73
75004,4,100,0.9,20,logistic,Logistic Regression,0.611487597277629,0.24274901982217278,0.6162826058902411,0.24129812261068806,0.004795008612612062,0.4994703389830508,1888,224.42156298947486,0.41458270929809593,18.88
75005,5,100,0.9,20,logistic,Logistic Regression,0.6605666179325977,0.21998797450825427,0.656645982814579,0.2191690056780296,-0.003920635118018767,0.377341251713111,2189,195.63679645543718,0.4877501981653176,21.89
75006,6,100,0.9,20,logistic,Logistic Regression,0.659897768034416,0.23040129248066069,0.6591805823064121,0.22993050998256315,-0.000717185728003944,0.47172774869109946,1910,208.12636634400087,0.45177441598097673,19.1
75007,7,100,0.9,20,logistic,Logistic Regression,0.5334889239013528,0.2586119218484173,0.5800163216785856,0.24609781644124148,0.046527397777232804,0.49077090119435396,1842,223.87568996636932,0.41491276335966676,18.42
75008,8,100,0.9,20,logistic,Logistic Regression,0.6297957083281279,0.23668886567772074,0.6527264668963014,0.22718335421173755,0.022930758568173504,0.5896820635872826,1667,230.4820908009552,0.3977451231144627,16.67
75009,9,100,0.9,20,logistic,Logistic Regression,0.6798428460818026,0.22308225242568686,0.703574845905985,0.21523576148870163,0.023731999824182393,0.4332574031890661,2195,203.88712326494326,0.46614610040945054,21.95
76000,0,100,0.9,20,random_forest,Random Forest,0.573921003673916,0.24916992637473095,0.6803800047681441,0.2220765697931173,0.10645900109422812,0.45102963335007534,1991,211.45602429190714,0.445038039019074,19.91
76001,1,100,0.9,20,random_forest,Random Forest,0.5393858157255004,0.2570308604735372,0.6736107107511075,0.2268199418943408,0.13422489502560708,0.49534246575342467,1825,192.62193071496904,0.491276420919094,18.25
76002,2,100,0.9,20,random_forest,Random Forest,0.5213339241946778,0.2590761882245347,0.6285638604400094,0.234626819633963,0.10722993624533161,0.48091603053435117,2096,214.07955098857028,0.4404184855510699,20.96
76003,3,100,0.9,20,random_forest,Random Forest,0.5304440742341747,0.26508427786006183,0.7091529902034591,0.2176291075539536,0.1787089159692844,0.44417238001958864,2042,202.51596997610474,0.4677217002323952,20.42
76004,4,100,0.9,20,random_forest,Random Forest,0.578625603309584,0.24839388189755407,0.6647071728547251,0.22954108256816252,0.08608156954514112,0.46710861805201426,1961,256.9015574113349,0.3564360065946499,19.61
76005,5,100,0.9,20,random_forest,Random Forest,0.5598946325565031,0.2480360695960661,0.6971102654555892,0.21326292931640997,0.13721563289908612,0.39173320807891027,2129,197.8434814118123,0.4810759894431793,21.29
76006,6,100,0.9,20,random_forest,Random Forest,0.5707675550068986,0.25315668975982986,0.6962863989543243,0.21540216460227884,0.12551884394742574,0.4279454722492697,2054,183.24031610050756,0.5224832958769668,20.54
76007,7,100,0.9,20,random_forest,Random Forest,0.672093820716451,0.22403250372901296,0.7550675675675675,0.20130381661122293,0.08297374685111658,0.5127020785219399,1732,203.46644973773056,0.46032229948424885,17.32
76008,8,100,0.9,20,random_forest,Random Forest,0.6669052116206589,0.23349266876852123,0.7567760453939317,0.20285390738894596,0.08987083377327287,0.4914383561643836,1752,221.42031254604584,0.4184354230231517,17.52
76009,9,100,0.9,20,random_forest,Random Forest,0.5536435797756952,0.249742589480926,0.6761158358864119,0.2228384553947201,0.12247225611071666,0.44707040866568193,2031,204.46538951698935,0.46262151654916955,20.31
77000,0,100,0.9,20,boosted_trees,Boosted Trees,0.580828340030794,0.2738419430091125,0.706713191375768,0.21595067211704824,0.12588485134497407,0.5326797385620915,1836,259.79079411654095,0.34949452876945136,18.36
77001,1,100,0.9,20,boosted_trees,Boosted Trees,0.5858836005183978,0.2792929032320381,0.76919563248925,0.19247010605558357,0.18331203197085222,0.42422825070159026,2138,229.5284779161814,0.4079856870610035,21.38
77002,2,100,0.9,20,boosted_trees,Boosted Trees,0.6444486611849041,0.26194851221135695,0.8280571368332279,0.16828301028627776,0.18360847564832383,0.4323499491353001,1966,197.05645052964093,0.48107377062476675,19.66
77003,3,100,0.9,20,boosted_trees,Boosted Trees,0.5979768069550915,0.27686285903994257,0.7887247856769946,0.18461880501327957,0.19074797872190308,0.45872936468234116,1999,212.43904289232074,0.4428519261868883,19.99
77004,4,100,0.9,20,boosted_trees,Boosted Trees,0.6107392033358662,0.2799204901916911,0.8210980559620025,0.17257085765449906,0.2103588526261363,0.4956521739130435,1955,204.29896441381175,0.4619573799020896,19.55
77005,5,100,0.9,20,boosted_trees,Boosted Trees,0.4747477965985969,0.33280972802721825,0.7274530443639012,0.20919249355738864,0.25270524776530434,0.482409381663113,1876,247.2960642854961,0.37083607841310084,18.76
77006,6,100,0.9,20,boosted_trees,Boosted Trees,0.596508516990748,0.28364382511556135,0.7745273566048003,0.19133956524709567,0.1780188396140523,0.5259009009009009,1776,206.24015099503066,0.4541360563929927,17.76
77007,7,100,0.9,20,boosted_trees,Boosted Trees,0.537075974208018,0.2914149412129955,0.6903520365252914,0.22149098278161164,0.15327606231727342,0.49224612306153076,1999,256.8748328296435,0.35713534482505155,19.99
77008,8,100,0.9,20,boosted_trees,Boosted Trees,0.6066474866620496,0.2661857089434635,0.7846118330226393,0.18563096249342023,0.17796434636058966,0.4309366130558184,2114,220.8725605764564,0.4255774598838045,21.14
77009,9,100,0.9,20,boosted_trees,Boosted Trees,0.592361009658307,0.27674944034393145,0.7776425073722372,0.19142868481798353,0.1852814977139302,0.4807692307692308,1924,206.61852393999897,0.45569334439172615,19.24
78000,0,100,0.9,100,logistic,Logistic Regression,0.6221467020719622,0.24920890523611672,0.6398106840808888,0.24098552955806493,0.017663982008926604,0.4698979591836735,1960,254.07063760452013,0.36098871263360044,19.6
78001,1,100,0.9,100,logistic,Logistic Regression,0.6334444578937104,0.23926321198724135,0.6369068033112093,0.2361554218900236,0.003462345417498902,0.4241051200724966,2207,228.4553278867454,0.411036163996121,22.07
78002,2,100,0.9,100,logistic,Logistic Regression,0.6377048301147195,0.2465165843308643,0.6527419567156976,0.2396945196097335,0.015037126600978112,0.488962472406181,1812,188.69305069995,0.5025056874059485,18.12
78003,3,100,0.9,100,logistic,Logistic Regression,0.6551617607766298,0.22469259048229198,0.6549103431896449,0.22344204542088636,-0.00025141758698488115,0.37371854613233924,2146,185.77115374837297,0.515730561849749,21.46
78004,4,100,0.9,100,logistic,Logistic Regression,0.5177182397849769,0.27104648455686087,0.5268429931661567,0.2664228499799145,0.009124753381179795,0.45420660276890307,1878,190.68411206072253,0.49767993365558444,18.78
78005,5,100,0.9,100,logistic,Logistic Regression,0.6517099260657543,0.24100085799047935,0.6651732997745268,0.235532065083142,0.013463373708772486,0.49923195084485406,1953,192.19104748447424,0.49442869125995786,19.53
78006,6,100,0.9,100,logistic,Logistic Regression,0.5418881513715985,0.2655255360913972,0.5607958301200838,0.2579851184086395,0.018907678748485313,0.5971685971685972,1554,305.72613309182435,0.28081021931345046,15.54
78007,7,100,0.9,100,logistic,Logistic Regression,0.608187428547233,0.24750680401877517,0.6273729375732171,0.239157414464625,0.01918550902598415,0.4232018561484919,2155,200.38585631871427,0.4746594656703698,21.55
78008,8,100,0.9,100,logistic,Logistic Regression,0.5788249098924558,0.2545094704570059,0.6016131626468588,0.244901528341852,0.022788252754402993,0.41110065851364064,2126,215.51528843246018,0.4375483411133153,21.26
78009,9,100,0.9,100,logistic,Logistic Regression,0.5485215333545143,0.27165755564181765,0.5848669434797376,0.25659962315297924,0.0363454101252233,0.5075876504447933,1911,284.13501384317567,0.31616100758585863,19.11
79000,0,100,0.9,100,random_forest,Random Forest,0.6329628227944821,0.23460230662526033,0.6932084112798722,0.22432840067788565,0.06024558848539008,0.44426318651441,1839,202.55060698748107,0.46458956215999964,18.39
79001,1,100,0.9,100,random_forest,Random Forest,0.5535343880912678,0.24438530631072458,0.6379954747159924,0.23227604256778106,0.08446108662472462,0.4498198661863098,1943,233.30862981182088,0.39761392098301673,19.43
79002,2,100,0.9,100,random_forest,Random Forest,0.5806547658504465,0.24189816873731348,0.6228528373260506,0.2347600657934987,0.04219807147560406,0.48214285714285715,1904,244.35634716581905,0.3764910805772334,19.04
79003,3,100,0.9,100,random_forest,Random Forest,0.6876978110489909,0.2264980229956602,0.7411026485359612,0.2158387186389688,0.053404837486970336,0.46985334057577405,1841,197.3911593013032,0.47826874415669496,18.41
79004,4,100,0.9,100,random_forest,Random Forest,0.5073011439038929,0.25305201552478235,0.6094431898776036,0.2384463881205819,0.10214204597371068,0.5526946107784431,1670,250.77585980902307,0.3604670805205158,16.7
79005,5,100,0.9,100,random_forest,Random Forest,0.6090974311450162,0.24048935208377528,0.6436743401024319,0.23515125916547408,0.03457690895741561,0.5200845665961945,1892,252.4605090158227,0.36240186416389186,18.92
79006,6,100,0.9,100,random_forest,Random Forest,0.6119569557031639,0.23771472686337208,0.6456610276302348,0.22987770901905077,0.03370407192707092,0.44106090373280943,2036,256.58220707167567,0.35821687376526873,20.36
79007,7,100,0.9,100,random_forest,Random Forest,0.6890675686367592,0.2200365519940684,0.7318869174776486,0.21056279646755216,0.04281934884088934,0.43371118777723017,2029,196.64088174398898,0.48306386639748145,20.29
79008,8,100,0.9,100,random_forest,Random Forest,0.5735999486430654,0.24486982094214899,0.63104785393168,0.23694373206162303,0.05744790528861454,0.4658203125,2048,262.7337354571274,0.34881745194770636,20.48
79009,9,100,0.9,100,random_forest,Random Forest,0.6762355415352261,0.22876257715839607,0.6957053216294062,0.225331253669683,0.0194697800941801,0.4917156600748263,1871,222.41542399093987,0.4185311337215282,18.71
80000,0,100,0.9,100,boosted_trees,Boosted Trees,0.5268433594885208,0.3130876772159312,0.7762115664051148,0.19285290125417875,0.249368206916594,0.5013477088948787,1855,185.5984854410034,0.5125181555018771,18.55
80001,1,100,0.9,100,boosted_trees,Boosted Trees,0.5399795064469303,0.2911288047629031,0.7535892181140238,0.19724584357730468,0.21360971166709353,0.5774896876841485,1697,229.3405065151068,0.40071871374023227,16.97
80002,2,100,0.9,100,boosted_trees,Boosted Trees,0.5347286899233044,0.3006358296672676,0.6387616184219573,0.24023070342417804,0.10403292849865298,0.48036715961244264,1961,223.64171918873785,0.4174362817190065,19.61
80003,3,100,0.9,100,boosted_trees,Boosted Trees,0.604471153753491,0.2819144621673806,0.7331204212498338,0.20688699139861552,0.12864926749634276,0.45672371638141807,2045,246.00674483294085,0.37597841697205864,20.45
80004,4,100,0.9,100,boosted_trees,Boosted Trees,0.5725334716869803,0.2835292796961631,0.6994498222950983,0.2177229567035778,0.126916350608118,0.45545977011494254,2088,227.4057557247321,0.4115606461856103,20.88
80005,5,100,0.9,100,boosted_trees,Boosted Trees,0.5916473896969631,0.28791927770340137,0.7894236077901254,0.185083322164409,0.19777621809316237,0.41962524654832345,2028,199.90165137617555,0.47432514151456234,20.28
80006,6,100,0.9,100,boosted_trees,Boosted Trees,0.5988567612841575,0.29149400787161117,0.8112504821059539,0.17452998630887676,0.2123937208217963,0.41129883843717,1894,169.33774300764,0.5677117114694411,18.94
80007,7,100,0.9,100,boosted_trees,Boosted Trees,0.5715825794301931,0.2805290162628579,0.7328629294813214,0.2096015937878445,0.16128035005112829,0.4877659574468085,1880,256.82762810175865,0.3550609401698648,18.8
80008,8,100,0.9,100,boosted_trees,Boosted Trees,0.6737789150038176,0.24745239466283628,0.7986364751495475,0.18239803064104326,0.1248575601457299,0.47140566541956175,1871,211.55698475710557,0.4429109462524082,18.71
